Date,Time,Open,High,Low,Close,Volume
2025-06-09,09:15:00,1989.5,1989.5,1981.5,1987.199951171875,0
2025-06-09,09:16:00,1987.9000244140625,1991.9000244140625,1987.5999755859375,1990.0,130973
2025-06-09,09:17:00,1990.0,1990.199951171875,1988.699951171875,1989.5,92068
2025-06-09,09:18:00,1988.800048828125,1991.300048828125,1986.5,1987.300048828125,82555
2025-06-09,09:19:00,1987.300048828125,1987.300048828125,1981.199951171875,1981.9000244140625,74508
2025-06-09,09:20:00,1981.300048828125,1983.300048828125,1981.199951171875,1981.5,50846
2025-06-09,09:21:00,1981.5,1981.5,1980.300048828125,1980.699951171875,26699
2025-06-09,09:22:00,1981.0,1982.0,1980.699951171875,1981.0999755859375,50566
2025-06-09,09:23:00,1981.0999755859375,1981.0999755859375,1979.199951171875,1979.199951171875,47031
2025-06-09,09:24:00,1979.199951171875,1979.5999755859375,1978.699951171875,1978.9000244140625,26751
2025-06-09,09:25:00,1978.800048828125,1981.0,1978.5999755859375,1980.699951171875,37699
2025-06-09,09:26:00,1981.4000244140625,1982.0,1979.9000244140625,1982.0,34442
2025-06-09,09:27:00,1981.9000244140625,1982.699951171875,1981.5999755859375,1982.4000244140625,36227
2025-06-09,09:28:00,1982.300048828125,1982.300048828125,1980.800048828125,1981.0999755859375,29540
2025-06-09,09:29:00,1981.0999755859375,1982.0,1981.0999755859375,1981.699951171875,16891
2025-06-09,09:30:00,1980.9000244140625,1981.5,1980.0,1980.300048828125,36096
2025-06-09,09:31:00,1979.800048828125,1980.800048828125,1979.5999755859375,1979.9000244140625,26295
2025-06-09,09:32:00,1979.9000244140625,1982.0,1979.9000244140625,1981.699951171875,24557
2025-06-09,09:33:00,1982.0,1983.0,1981.4000244140625,1982.699951171875,25103
2025-06-09,09:34:00,1982.800048828125,1984.0,1982.699951171875,1982.9000244140625,26645
2025-06-09,09:35:00,1983.300048828125,1983.800048828125,1982.199951171875,1982.699951171875,22204
2025-06-09,09:36:00,1982.5,1983.4000244140625,1982.4000244140625,1983.0999755859375,20231
2025-06-09,09:37:00,1983.0999755859375,1983.5,1981.5999755859375,1982.300048828125,17576
2025-06-09,09:38:00,1981.9000244140625,1982.9000244140625,1980.5,1980.5999755859375,20320
2025-06-09,09:39:00,1980.800048828125,1981.0,1980.0,1980.4000244140625,21803
2025-06-09,09:40:00,1980.4000244140625,1980.5,1977.800048828125,1978.9000244140625,33836
2025-06-09,09:41:00,1978.5999755859375,1980.300048828125,1978.5999755859375,1979.800048828125,15613
2025-06-09,09:42:00,1979.9000244140625,1980.199951171875,1979.199951171875,1980.199951171875,16006
2025-06-09,09:43:00,1979.9000244140625,1980.5999755859375,1979.800048828125,1980.199951171875,10259
