,Date,Time,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2025-06-03,09:15:00,2039.699951171875,2041.199951171875,2039.699951171875,2040.4000244140625,0,0.0,0.0
1,2025-06-03,09:16:00,2041.5999755859375,2041.5999755859375,2029.0,2029.0,26472,0.0,0.0
2,2025-06-03,09:17:00,2029.5,2030.0,2025.4000244140625,2028.699951171875,5763,0.0,0.0
3,2025-06-03,09:18:00,2028.5,2031.0999755859375,2027.4000244140625,2027.4000244140625,3857,0.0,0.0
4,2025-06-03,09:19:00,2027.4000244140625,2028.199951171875,2026.0999755859375,2027.5,1599,0.0,0.0
5,2025-06-03,09:20:00,2027.199951171875,2027.199951171875,2022.9000244140625,2025.0999755859375,6395,0.0,0.0
6,2025-06-03,09:21:00,2026.199951171875,2027.699951171875,2025.0,2025.199951171875,5285,0.0,0.0
7,2025-06-03,09:22:00,2024.4000244140625,2024.9000244140625,2022.5,2022.5,1047,0.0,0.0
8,2025-06-03,09:23:00,2022.0,2023.0,2020.5999755859375,2021.199951171875,3962,0.0,0.0
9,2025-06-03,09:24:00,2021.800048828125,2024.0,2021.0,2023.0,2511,0.0,0.0
10,2025-06-03,09:25:00,2022.0,2023.300048828125,2022.0,2022.800048828125,2376,0.0,0.0
11,2025-06-03,09:26:00,2022.800048828125,2023.4000244140625,2021.5,2021.699951171875,2891,0.0,0.0
12,2025-06-03,09:27:00,2022.199951171875,2024.800048828125,2022.199951171875,2024.800048828125,3161,0.0,0.0
13,2025-06-03,09:28:00,2025.0999755859375,2026.800048828125,2024.300048828125,2024.699951171875,1904,0.0,0.0
14,2025-06-03,09:29:00,2027.199951171875,2027.199951171875,2020.0999755859375,2020.5,6715,0.0,0.0
15,2025-06-03,09:30:00,2019.5,2019.800048828125,2013.0,2014.5999755859375,10301,0.0,0.0
16,2025-06-03,09:31:00,2014.5999755859375,2017.199951171875,2013.699951171875,2017.199951171875,776,0.0,0.0
17,2025-06-03,09:32:00,2018.0,2018.0,2016.5999755859375,2017.5,2202,0.0,0.0
18,2025-06-03,09:33:00,2017.0999755859375,2017.4000244140625,2016.5,2017.199951171875,1222,0.0,0.0
19,2025-06-03,09:34:00,2016.699951171875,2016.699951171875,2014.5999755859375,2015.0,1381,0.0,0.0
20,2025-06-03,09:35:00,2015.699951171875,2018.5999755859375,2015.199951171875,2018.0,2389,0.0,0.0
21,2025-06-03,09:36:00,2017.5999755859375,2020.199951171875,2017.5999755859375,2019.699951171875,2007,0.0,0.0
22,2025-06-03,09:37:00,2019.5,2021.300048828125,2018.9000244140625,2020.800048828125,2015,0.0,0.0
23,2025-06-03,09:38:00,2020.5,2023.5999755859375,2020.5,2021.9000244140625,3685,0.0,0.0
24,2025-06-03,09:39:00,2021.699951171875,2022.5,2018.5999755859375,2020.800048828125,3192,0.0,0.0
25,2025-06-03,09:40:00,2019.800048828125,2020.9000244140625,2018.0,2019.5,2431,0.0,0.0
26,2025-06-03,09:41:00,2020.0999755859375,2020.0999755859375,2018.5,2018.800048828125,574,0.0,0.0
27,2025-06-03,09:42:00,2018.4000244140625,2019.699951171875,2018.0,2018.0999755859375,1379,0.0,0.0
28,2025-06-03,09:43:00,2019.0,2019.0,2016.0999755859375,2017.199951171875,2432,0.0,0.0
29,2025-06-03,09:44:00,2018.0,2018.0,2016.5,2016.5,423,0.0,0.0
30,2025-06-03,09:45:00,2016.5,2018.0,2016.199951171875,2016.5,1915,0.0,0.0
31,2025-06-03,09:46:00,2016.5999755859375,2017.0,2015.5999755859375,2015.5999755859375,1691,0.0,0.0
32,2025-06-03,09:47:00,2016.4000244140625,2016.699951171875,2015.300048828125,2016.0999755859375,828,0.0,0.0
33,2025-06-03,09:48:00,2016.0999755859375,2019.699951171875,2015.300048828125,2019.699951171875,7712,0.0,0.0
34,2025-06-03,09:49:00,2019.0,2020.0999755859375,2019.0,2020.0999755859375,1665,0.0,0.0
35,2025-06-03,09:50:00,2020.9000244140625,2021.0,2020.0999755859375,2020.199951171875,2015,0.0,0.0
36,2025-06-03,09:51:00,2021.800048828125,2023.800048828125,2021.4000244140625,2023.0,921,0.0,0.0
37,2025-06-03,09:52:00,2022.199951171875,2023.800048828125,2021.5,2022.4000244140625,1692,0.0,0.0
38,2025-06-03,09:53:00,2022.199951171875,2023.199951171875,2021.0,2021.0,2335,0.0,0.0
39,2025-06-03,09:54:00,2020.9000244140625,2020.9000244140625,2016.5,2016.5,1983,0.0,0.0
40,2025-06-03,09:55:00,2018.0,2019.300048828125,2017.5999755859375,2019.300048828125,1071,0.0,0.0
41,2025-06-03,09:56:00,2019.5,2019.9000244140625,2018.0,2018.0,1312,0.0,0.0
42,2025-06-03,09:57:00,2017.199951171875,2017.199951171875,2015.800048828125,2015.800048828125,1383,0.0,0.0
43,2025-06-03,09:58:00,2015.4000244140625,2016.699951171875,2015.300048828125,2015.9000244140625,699,0.0,0.0
44,2025-06-03,09:59:00,2015.800048828125,2016.0,2014.5,2014.5999755859375,2227,0.0,0.0
45,2025-06-03,10:00:00,2014.5,2014.5,2011.5,2012.699951171875,7686,0.0,0.0
46,2025-06-03,10:01:00,2013.9000244140625,2013.9000244140625,2011.800048828125,2011.800048828125,2587,0.0,0.0
47,2025-06-03,10:02:00,2012.300048828125,2014.0999755859375,2012.0,2012.199951171875,1896,0.0,0.0
48,2025-06-03,10:03:00,2013.0,2013.4000244140625,2011.699951171875,2012.699951171875,2318,0.0,0.0
49,2025-06-03,10:04:00,2011.699951171875,2013.9000244140625,2011.699951171875,2013.9000244140625,1936,0.0,0.0
50,2025-06-03,10:05:00,2013.300048828125,2014.0,2012.4000244140625,2012.699951171875,946,0.0,0.0
51,2025-06-03,10:06:00,2013.5999755859375,2014.4000244140625,2013.199951171875,2014.0,956,0.0,0.0
52,2025-06-03,10:07:00,2013.5,2013.5,2012.300048828125,2013.5,2317,0.0,0.0
